,Susceptible,Exposed,Infected,Fatalities,Recovered
201,3447.930235531415,365.94335944785183,628.5334836496635,1376.0846075811144,4366.178641625067
202,3419.8863648824404,366.3862966939355,632.2952181795202,1382.3890227743736,4384.5940130034005
203,3392.167368490826,366.62514357820595,635.7285898859664,1388.729417357327,4403.180439683607
204,3364.8120220545075,366.663129686301,638.8295129082059,1395.1024863656914,4421.90330371952
205,3337.8573757581144,366.50414379265845,641.5950037999581,1401.5048894684955,4440.727986773749
206,3311.338664334778,366.1526972928009,644.0231871668225,1407.9332620189646,4459.619979938223
207,3285.289224827806,365.61388484522433,646.1132961158252,1414.3842261967575,4478.544993741027
208,3259.7404379342556,364.8933395566405,647.8656583967564,1420.8544019843819,4497.469064499996
209,3234.7216653891883,363.9971897837773,649.2816853622335,1427.3404180682369,4516.358660276077
210,3210.26021522376,362.9320089166111,650.3638440921145,1433.8389225924423,4535.180782951849
211,3186.381314666518,361.704765619087,651.1156270317624,1440.3465934489598,4553.903065158656
212,3163.1080869002176,360.322773577741,651.5415186982926,1446.860148562016,4572.493866777646
213,3140.4615568979225,358.7936390607091,651.6469470090875,1453.376355339565,4590.922360759373
214,3118.460650724582,357.1252106400652,651.4382393116156,1459.8920400424868,4609.158618696108
215,3097.1222136274396,355.32552767499095,650.9225686272811,1466.4040965863603,4627.173689196283
216,3076.461042486392,353.4027709518301,650.107894901988,1472.9094943955397,4644.93966568183
217,3056.4899138250053,351.36521402603233,649.0029081227765,1479.4052863959387,4662.429755918555
218,3037.219633966381,349.2211773297676,647.6169625704445,1485.888615705892,4679.618336800003
219,3018.6590875684465,346.9789844163498,645.9600132696444,1492.3567220671532,4696.481006677561
220,3000.81529803603,344.6469203994965,644.0425489712621,1498.8069473930902,4712.994627968417
221,2983.693487577038,342.2331919335004,641.8755272862976,1505.2367410072861,4729.137366736614
222,2967.297148272404,339.74589318889156,639.4703058449244,1511.6436637776399,4744.888720343061
223,2951.628113087313,337.1929727639944,636.838576258331,1518.0253919076908,4760.229541758391
224,2936.6866314989957,334.58220401136236,633.9922986854922,1524.3797199715887,4775.142055995328
225,2922.4714483848015,331.9211586573779,630.9436388545516,1530.7045631465214,4789.609868335196
226,2908.979883008887,329.21718423589016,627.7049056026858,1536.9979590389844,4803.617968529376
227,2896.207909894867,326.4773840015527,624.2884913037257,1543.2580688569406,4817.152728401256
228,2884.1502404482526,323.70860042728157,620.7068154565842,1549.4831778961748,4830.201892639154
229,2872.800404114054,320.9174012325392,616.9722714717168,1555.6716955345726,4842.754564817305
230,2862.1508289000913,318.1100687092917,613.097175897375,1561.822154748789,4854.801188791309
231,2852.1929210534913,315.2925915592151,609.0937214430586,1567.9332111154333,4866.333525147481
232,2842.917143304985,312.47065923917245,604.9739337710938,1574.0036413477958,4877.344623272592
233,2834.313091092682,309.6496588582598,600.749632370619,1580.0323413823187,4887.8287892605995
234,2826.369566863702,306.8346740344925,596.4323942685755,1586.0183241767907,4897.781551233325
235,2819.074651552604,304.0304861538555,592.0335225936592,1591.9607170637023,4907.199620674162
236,2812.4157754253574,301.2415759924707,587.5640160146949,1597.8587590398254,4916.080853222529
237,2806.379784301666,298.4721280754372,583.0345443977969,1603.711797595819,4924.424205595004
238,2800.953000805215,295.7260395245774,578.4554326027124,1609.5192847772544,4932.229685619528
239,2796.121287988603,293.0069234341655,573.8366370463059,1615.2807742219632,4939.498311623345
240,2791.870106419938,290.3181172494564,569.1877321686095,1620.9959173420361,4946.232064309952
241,2788.1845687818955,287.6626924096812,564.5179001953109,1626.6644592747787,4952.433836794065
242,2785.0494922291846,285.0434632471175,559.8359218142408,1632.2862349927361,4958.107386549338
243,2782.4494465768967,282.4629976790114,555.150170465173,1637.861165243857,4963.257286289374
244,2780.368800233559,279.9236278865367,550.4686088783034,1643.3892524570242,4967.888874903292
245,2778.791763248361,277.4274602701522,545.7987885726299,1648.870576650645,4972.008209038262
246,2777.7024271785936,274.97638655510616,541.1478516920166,1654.3052912728492,4975.622014442758
247,2777.0848026358167,272.5720947800326,536.5225333331156,1659.6936191814066,4978.737639116763
248,2776.922853658337,270.21608045575056,531.9291672899581,1665.035848534156,4981.363006138746
249,2777.200529769054,267.90965778408264,527.3736913676224,1670.332328883749,4983.506568974267
250,2777.9017951547416,265.6539708959235,522.8616557823813,1675.5834672075023,4985.177266622687
251,2779.0106566352847,263.45000302845,518.3982326521702,1680.7897241022483,4986.384480779817
252,2780.511188185603,261.29858715546123,513.9882267754845,1685.9516099954028,4987.137993690539
253,2782.387553881334,259.2004162545142,509.6360853609347,1691.069681595652,4987.44794875092
254,2784.6240285266804,257.15605297386077,505.3459106135506,1696.1445383099551,4987.324811205674
255,2787.2050163712784,255.16593974644053,501.1214703221454,1701.1768189408,4986.779332028585
256,2790.115068413219,253.2304067389364,496.966211843736,1706.1671983662072,4985.8225120022225
257,2793.338898476557,251.34967926669228,492.88327643437304,1711.1163843232457,4984.465567107655
258,2796.861396075303,249.52388755299563,488.8755103717964,1716.0251145160341,4982.719897667465
259,2800.6676390975385,247.7530740463682,484.9454787954599,1720.8941536992875,4980.597057417869
260,2804.7429049329417,246.03720058614226,481.0954791502926,1725.724290923591,4978.1087245239905
261,2809.072680258176,244.37615439550737,477.32755529590366,1730.5163369169145,4975.266674308431
262,2813.6426692349105,242.76975527274888,473.64350945791773,1735.2711216770647,4972.0827543162
263,2818.438801586005,241.21776189178092,470.0449159495046,1739.9894919797468,4968.568858706459
264,2823.4472383567263,239.71987674182986,466.53313343700916,1744.6723093126934,4964.736907350445
265,2828.654377760593,238.27575132228705,463.109317300041,1749.3204477686854,4960.598824536249
266,2834.0468600134604,236.88499143288507,459.77443200937034,1753.9347919941524,4956.166518516834
267,2839.6115711613897,235.54716151061643,456.5292627222688,1758.5162353687779,4951.451863569353
268,2845.3356463158434,234.26178894966182,453.37442697036903,1763.0656782125545,4946.466682544313
269,2851.206471939941,233.0283675453155,450.31038409024814,1767.5840263623031,4941.222733127724
270,2857.2116877250937,231.84636053505167,447.3374451136919,1772.0721897576475,4935.731694446745
271,2863.339190261678,230.71520629211784,444.4557895864745,1776.5310799638557,4930.005143362936
272,2869.577130693179,229.63431855950418,441.665466464183,1780.9616101969739,4924.054555663766
273,2875.9139166708787,228.6030904254776,438.9664063140022,1785.3646935781562,4917.89128967586
274,2882.338212613281,227.62089660808277,436.35842998154953,1789.7412419887498,4911.526576199282
275,2888.838939992982,226.6870958240309,433.8412574049336,1794.0921649207594,4904.971508187264
276,2895.4052764471844,225.8010318067079,431.41451516594583,1798.4183686346082,4898.237033909168
277,2902.026655231845,224.96203615387557,429.07774341184165,1802.7207551898491,4891.3339486964205
278,2908.692764040074,224.16943008813374,426.83040239356535,1807.0002216486916,4884.272888622398
279,2915.39354400823,223.42252544023455,424.67187897463356,1811.257659335093,4877.064324745584
280,2922.119188609452,222.7206262000549,422.60149305075845,1815.4939530606703,4869.718557020049
281,2928.860142143985,222.06302889558577,420.618502998928,1819.7099805633493,4862.245710539199
282,2935.607098368265,221.44902418764553,418.72211121184347,1823.906611827958,4854.65573045755
283,2942.3509985161636,220.87789790513477,416.91146796777014,1828.084708644772,4846.958379506733
284,2949.083029880749,220.34893157378892,415.1856766079904,1832.2451240534656,4839.163234264354
285,2955.79462400228,219.86140305871893,413.54379756318195,1836.3887019082663,4831.279682732823
286,2962.4774549900903,219.41458676322992,411.98485224047687,1840.51627648256,4823.316922327941
287,2969.123437751323,219.00775422194408,410.50782688323255,1844.6286720499636,4815.283957617123
288,2975.7247259949304,218.64017470331794,409.1116748786742,1848.7267026185516,4807.189599672079
289,2982.2737105507085,218.31111541915647,407.7953204090126,1852.811171555709,4799.042464265273
290,2988.763017568428,218.01984157629855,406.55766074769855,1856.8828713549187,4790.850971557184
291,2995.185506812842,217.76561648978003,405.39756901662344,1860.9425833496205,4782.6233452181295
292,3001.534269899789,217.5477015551201,404.3138965014177,1864.9910774780558,4774.367612140898
293,3007.802628754254,217.36535654345948,403.30547388785527,1869.0291121259538,4766.091602609462
294,3013.9841334286252,217.21783960830555,402.37111394614186,1873.0574338440335,4757.802950073656
295,3020.0725610635013,217.1044070686052,401.5096123228083,1877.076777259401,4749.509091702903
296,3026.06191407228,217.02431344792478,400.71974955710425,1881.0878648540443,4741.217268368813
297,3031.9464188870465,216.97681111820768,400.00029181962464,1885.0914068750758,4732.934525607859
298,3037.7205242998175,216.9611503655952,399.3499923199904,1889.0881011554495,4724.667713987197
299,3043.378900227889,216.97657921902757,398.7675921834805,1893.078633004533,4716.423489744604
300,3048.9164357704285,217.02234322655934,398.2518214909032,1897.063675049058,4708.2083160765815
301,3054.3282390843997,217.09768543965995,397.80139935907357,1901.0438872208063,4700.028463210091
302,3059.6096345327305,217.20184604985846,397.4150353357877,1905.0199165218182,4691.890010460412
303,3064.756163509034,217.33406244437197,397.0914289634649,1908.9923970912878,4683.798845719505
304,3069.763581158539,217.49356862869317,396.82927127062845,1912.9619499316814,4675.760668098437
305,3074.6278565760995,217.67959546958915,396.62724425127675,1916.9291829426868,4667.7809879729075
306,3079.3451715746473,217.89137039627423,396.4840213443252,1920.8946908141193,4659.8651281427865
307,3083.911919496145,218.12811711074573,396.39826784395257,1924.8590549223798,4652.018225005534
308,3088.3247041773625,218.38905548917563,396.36864098566537,1928.8228432507312,4644.245229684049
309,3092.5803389953717,218.67340154912023,396.39378997374854,1932.7866103167287,4636.550909060341
310,3096.67584586961,218.9803673180466,396.47235609551956,1936.7508970897904,4628.939846874484
311,3100.6084544496816,219.3091607327656,396.60297279989106,1940.716230923538,4621.416444627633
312,3104.375600831018,219.65898555385985,396.78426575466796,1944.683125451977,4613.984923000257
313,3107.97492682952,220.0290413783017,397.0148528376174,1948.6520805332516,4606.649322631062
314,3111.4042789963178,220.41852362586388,397.2933441570716,1952.6235821720916,4599.413505174143
315,3114.6617073728253,220.82662356066,397.61834208294795,1956.598102423621,4592.281154589268
316,3117.745464644606,221.25252835470044,397.9884412743611,1960.5760993318916,4585.255777959433
317,3120.65400517819,221.69542115714626,398.402228709832,1964.5580168601864,4578.340706425531
318,3123.385983516169,222.1544812630376,398.858283746824,1968.5442847879306,4571.539096567987
319,3125.9402534658466,222.62888425230608,399.35517820052945,1972.5353186546424,4564.853931157407
