,Susceptible,Exposed,Infected,Fatalities,Recovered
0,9900.0,100.0,0.0,0.0,0.0
1,9894.24351069118,88.19724940286646,17.55765463810969,0.09134501636481832,0.9102871440588854
2,9876.698553247414,89.20602105933884,32.35646548433092,0.3420940000885841,3.397042670054192
3,9848.559235713838,99.66078527262773,46.748483333042195,0.7371915709691227,7.294677830547482
4,9809.592067862455,118.09197084786383,62.399923505774865,1.2812964364405914,12.635365496060945
5,9758.52244939032,144.2372221078863,80.64927507285427,1.993860530503182,19.598104884838687
6,9693.225767836919,178.6527872988524,102.72909774621131,2.9070454558745342,28.486520547953592
7,9610.80519878897,222.49697654807866,129.9092368831332,4.065428237244795,39.72468220497928
8,9507.610369241253,277.40583093776155,163.59397977786983,5.526889433933519,53.86472662685708
9,9379.237573087878,345.40761035198886,205.3899827813937,7.3643175645364405,71.60252134271455
10,9220.548651920806,428.8354781980371,257.15133088783466,9.667876682157225,93.79877034720207
11,9025.748746387528,530.2022202951613,321.0002619710901,12.54760699813601,121.50321713697849
12,8788.56992171901,652.0011774414614,399.3154560292817,16.136079869310926,155.97914026171662
13,8502.614058154339,796.3982855763542,494.67387659531937,20.590717380524683,198.72425936870144
14,8161.908038127731,964.7869352142785,609.7274637444151,26.095221433336278,251.48256391752665
15,7761.707520746362,1157.1979073804137,746.9942924292793,32.859358701917955,316.2396568390036
16,7299.541081925392,1371.5988566287024,908.5481101690784,41.116158124044304,395.1923937078612
17,6776.405010934395,1603.1858685310565,1095.604579071982,51.11547943365798,490.68271611049886
18,6197.904717658454,1843.8549724139975,1308.0302280532069,63.11302060492151,605.0867708081814
19,5575.0205733185185,2082.1140433944274,1543.840626798191,77.3542867907222,740.6550242524742
20,4924.11713113129,2303.700297027137,1798.7985926893816,94.05393492264048,899.3079977651581
21,4060.7026012292786,2678.488370968105,2085.2771409040333,113.43819870197618,1083.0633384320654
22,3250.1330159213194,2938.9073450592755,2401.884842690587,135.8597006469969,1295.1744539097779
23,2521.592971560624,3079.4991832530127,2723.2878714622116,161.49168240499466,1537.0750541207763
24,1899.4056835736944,3100.3590083469685,3026.147968665129,190.2632605349304,1807.7556231383767
25,1395.3556517707216,3012.974084024587,3290.64323602747,221.8861553510041,2104.0542739488455
26,1007.1194218541581,2839.4761542398337,3502.2757935577843,255.8991932510436,2421.1215069007867
27,721.4814762826629,2607.7323010581313,3652.8985920736877,291.7276025005548,2753.0273671027035
28,519.609811248292,2345.508794866305,3740.567214142308,328.7467466475937,3093.406491046802
29,381.86667625411286,2076.1496671412438,3768.4215482967375,366.3391783473487,3436.030068267756
30,290.8800929081753,1816.6280191543324,3743.093057123421,403.93769492297633,3775.2326871969135
31,232.8211986563009,1577.5737764845405,3673.1121015440085,441.05213703192896,4106.173107476652
32,197.44836641993516,1364.4055262397983,3567.6071490194417,477.28156316096965,4424.9469119851765
33,177.54642472871583,1178.7973113503808,3435.396190816339,512.3153586632769,4728.587957058218
34,168.20174433587837,1020.0229181715233,3284.443655095831,545.9271413674256,5014.998170803213
35,166.1402138181905,885.9964755407915,3121.600502390523,577.9647291407011,5282.838907460821
36,169.20718293586185,773.9941985672322,2952.537208821502,608.3385440450253,5531.407866038807
37,175.99178833506306,681.1135820278193,2781.7939830424107,637.0099869567989,5760.516973975149
