,Susceptible,Exposed,Infected,Fatalities,Recovered
293,3178.2594596498443,228.0852417763186,432.10730477270374,2352.3007660133376,4062.7923051403754
294,3177.3754895968573,225.89635043544948,427.9650016537651,2358.751259103831,4064.3468174483082
295,3176.896604624514,223.74836407130067,423.86385419163605,2365.139921973386,4065.475451266029
296,3176.809597209773,221.6419532263016,419.80717870219837,2371.4673971634093,4066.1867908124595
297,3177.1013277059888,219.5776880478566,415.7980458637138,2377.7343751009043,4066.489650510749
298,3177.758738564001,217.55604326752825,411.8392910099154,2383.941590497091,4066.3930490920934
299,3178.768868761751,215.5774042155622,407.9335225271961,2390.0898188458373,4065.9061842516485
300,3180.118866524131,213.64207332664108,404.0831296695034,2396.179873119246,4065.0384089085264
301,3181.796001204635,211.75027629282405,400.2902912724149,2402.2126004714437,4063.7992077496774
302,3183.787672595786,209.90216651677662,396.55698354390876,2408.188879569065,4062.1981783421256
303,3186.0814237789527,208.09783141390335,392.88499217602276,2414.1096166930542,4060.2450037636145
304,3188.66494617457,206.33729637641287,389.27591799746847,2419.975743878525,4057.9494397941908
305,3191.526088703642,204.62053033585198,385.7311868822178,2425.788215808035,4055.3212933874156
306,3194.6528643786537,202.9474499284861,382.25205855197004,2431.548007313309,4052.370405607805
307,3198.033456386082,201.317923871684,378.8396353753709,2437.2561108990762,4049.106634846933
